id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
21831,14069,Kyoung-Rok Choi,Kyoung-Rok,Choi,Kyoung-Rok Choi,kyoung-rok-choi,30,176,68,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kyoung-rok-choi,3841,-1,Midfielder,1463,835,628,795254400,South Korea,as,21,11,10,0,0,0,2,3,5,15,10,5,4,2,2,0,0,-1,0.25,0.25,0,24,0,0,0,0.92,98,2,2,0,70,732,366,0.12,198,24,-1,21,1754820000,
88721,14069,Bruno de Oliveira Souza,Bruno,de Oliveira Souza,Bruno de Oliveira Souza,bruno-de-oliveira-souza,29,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/bruno-de-oliveira-souza,3841,-1,Defender,349,180,169,834303600,Brazil,as,7,3,4,0,0,0,1,1,2,3,2,1,0,0,0,0,0,-1,0,0,0,28,0,0,0,0.77,116,3,3,0,50,116,0,0.77,187,163,7,11,1745056800,
183832,14069,Hernades Rodrigues da Silva,Hernades,Rodrigues da Silva,Hernades Rodrigues da Silva,hernades-rodrigues-da-silva,25,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/hernades-rodrigues-da-silva,3837,3845,Midfielder,360,207,153,936255600,Brazil,as,8,4,4,1,0,1,1,1,2,3,0,3,2,0,2,0,0,-1,0.75,0.5,0.25,25,0,0.59,360,0.75,120,1,1,0,45,360,180,0.25,35,2,-1,10,1752919200,
23977,14069,Jonathan Aspropotamitis,Jonathan,Aspropotamitis,Jonathan Aspropotamitis,jonathan-aspropotamitis,29,188,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/australia/jonathan-aspropotamitis,3835,-1,Defender,657,207,450,834130800,Australia,as,8,3,5,0,0,0,1,0,1,11,6,5,0,0,0,0,0,-1,0,0,0,13,0,0,0,1.51,60,0,0,0,82,0,0,0,172,156,96,13,1750156200,
948568,14069,Chang-Woo Lee,Chang-Woo,Lee,Chang-Woo Lee,chang-woo-lee,19,178,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chang-woo-lee,3835,-1,Defender,581,279,302,1142150400,South Korea,as,9,4,5,0,0,0,1,1,2,9,7,2,1,0,1,0,0,-1,0.15,0.15,0,22,0,0,0,1.39,65,1,1,0,65,581,581,0.15,159,57,83,15,1746430200,
901728,14069,Dong-Jin Kim,Dong-Jin,Kim,Dong-Jin Kim,dong-jin-kim,22,181,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-jin-kim,3835,-1,Midfielder,688,214,474,1059548400,South Korea,as,14,6,8,0,0,0,1,2,3,6,2,4,2,0,2,0,0,-1,0.26,0.26,0,21,0,0,0,0.78,115,3,2,1,49,229,344,0.39,171,20,-1,16,1755252000,
198531,14069,Seungun Ha,Seungun,Ha,Seungun Ha,seungun-ha,27,178,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seungun-ha,3841,-1,Forward,500,320,180,894265200,South Korea,as,8,6,2,0,0,0,2,0,2,6,3,3,0,0,0,0,0,-1,0,0,0,25,0,0,0,1.08,83,1,1,0,63,500,0,0.18,148,144,-1,12,1746430200,
906454,14069,Dong-Hyeop Lee,Dong-Hyeop,Lee,Dong-Hyeop Lee,dong-hyeop-lee,22,173,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-hyeop-lee,3835,-1,Defender,450,180,270,1047456000,South Korea,as,6,2,4,0,0,0,0,1,1,7,1,6,0,0,0,0,0,-1,0,0,0,17,0,0,0,1.4,64,0,0,0,75,0,0,0,149,149,84,17,0,
949999,14069,Heon-Jae Lee,Heon-Jae,Lee,Heon-Jae Lee,heon-jae-lee,19,175,66,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/heon-jae-lee,3835,-1,Forward,180,90,90,1143100800,South Korea,as,3,2,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,0,0,0,60,0,0,0,-1,-1,-1,18,0,
152845,14069,Sung-Wook Cho,Sung-Wook,Cho,Sung-Wook Cho,sung-wook-cho,30,188,79,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sung-wook-cho,3835,-1,Forward,42,0,42,795859200,South Korea,as,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0,0,0,0,0,21,0,0,0,-1,-1,-1,19,1746430200,
667063,14069,Dug-Keun Lim,Dug-Keun,Lim,Dug-Keun Lim,dug-keun-lim,25,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dug-keun-lim,3845,-1,Defender,190,25,165,951465600,South Korea,as,3,1,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.89,48,0,0,0,63,0,0,0,-1,-1,-1,20,1744443000,
950061,14069,Dong-Hwa Kim,Dong-Hwa,Kim,Dong-Hwa Kim,dong-hwa-kim,22,185,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dong-hwa-kim,3841,-1,Goalkeeper,360,180,180,1052290800,South Korea,as,4,2,2,0,0,0,0,0,0,6,5,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,150,174,91,13,1749810600,
950177,14069,Do-Yeong Kwon,Do-Yeong,Kwon,Do-Yeong Kwon,do-yeong-kwon,22,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/do-yeong-kwon,3843,-1,Defender,46,0,46,1046851200,South Korea,as,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.96,46,0,0,0,46,0,0,0,-1,-1,-1,14,1743310800,
836898,14069,Taek-Geun Lee,Taek-Geun,Lee,Taek-Geun Lee,taek-geun-lee,23,176,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/taek-geun-lee,3843,-1,Forward,629,285,344,1008403200,South Korea,as,12,7,5,1,1,0,1,1,2,9,3,6,1,1,0,0,0,-1,0.29,0.14,0.14,17,0.32,0,629,1.29,70,0,0,0,52,0,629,0,70,59,-1,9,1746862200,
759668,14069,Uk-hyeon Hong,Uk-hyeon,Hong,Uk-hyeon Hong,uk-hyeon-hong,21,191,82,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/uk-hyeon-hong,3839,-1,Defender,23,15,8,1073376000,South Korea,as,6,4,2,0,0,0,2,1,3,1,1,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,3.91,23,0,0,0,4,0,0,0,-1,-1,-1,22,0,
738788,14069,Sang-Hun Chu,Sang-Hun,Chu,Sang-Hun Chu,sang-hun-chu,25,170,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-hun-chu,3839,-1,Forward,90,90,0,949564800,South Korea,as,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,21,0,
198398,14069,Dae-Won Park,Dae-Won,Park,Dae-Won Park,dae-won-park,27,179,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dae-won-park,3839,-1,Defender,383,180,203,888393600,South Korea,as,9,5,4,0,0,0,2,1,3,5,2,3,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.17,77,2,2,0,43,192,0,0.47,151,199,64,20,1753180200,
819217,14069,Jin-Hyuk Cho,Jin-Hyuk,Cho,Jin-Hyuk Cho,jin-hyuk-cho,25,180,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-hyuk-cho,3831,-1,Forward,252,190,62,965890800,South Korea,as,5,3,2,2,1,1,1,1,2,4,3,1,0,0,0,0,0,-1,0.71,0,0.71,40,0.47,1.45,126,1.43,63,1,1,0,50,252,0,0.36,-1,-1,-1,6,1746266400,
5559,14069,Romário Baldé,Romário,Baldé,Romário Baldé,romario-balde,28,177,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/portugal/romario-balde,3831,-1,Forward,9,0,9,851500800,Portugal,as,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,-1,-1,12,0,
818258,14069,Do-Hyun Kim,Do-Hyun,Kim,Do-Hyun Kim,do-hyun-kim,21,177,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/do-hyun-kim,3831,-1,Forward,925,466,459,1084345200,South Korea,as,16,8,8,0,0,0,1,3,4,14,8,6,0,0,0,0,0,-1,0,0,0,25,0,0,0,1.36,66,1,1,0,58,925,0,0.1,152,185,-1,14,1749810600,
667084,14069,Boon-Cheul Goo,Boon-Cheul,Goo,Boon-Cheul Goo,boon-cheul-goo,25,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/boon-cheul-goo,3831,-1,Midfielder,623,294,329,939625200,South Korea,as,10,5,5,0,0,0,2,2,4,5,3,2,0,0,0,0,0,-1,0,0,0,40,0,0,0,0.72,125,0,0,0,62,0,0,0,153,180,-1,15,1748428200,
758969,14069,Jong-Hyeon Park,Jong-Hyeon,Park,Jong-Hyeon Park,jong-hyeon-park,24,185,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jong-hyeon-park,3848,-1,Defender,361,206,155,975052800,South Korea,as,9,5,4,0,0,0,1,0,1,5,2,3,0,0,0,0,0,-1,0,0,0,11,0,0,0,1.25,72,2,2,0,40,181,0,0.5,156,179,74,9,1748685600,
1529,14069,Jeong-Ho Hong,Jeong-Ho,Hong,Jeong-Ho Hong,jeong-ho-hong,36,186,74,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jeong-ho-hong,3837,-1,Defender,1352,630,722,618908400,South Korea,as,20,9,11,0,0,0,2,7,9,9,6,3,1,1,0,0,0,-1,0.07,0.07,0,45,0,0,0,0.6,150,3,3,0,68,451,1352,0.2,157,113,1,13,1754649000,
115734,14069,Cheol-Won Choi,Cheol-Won,Choi,Cheol-Won Choi,cheol-won-choi,31,193,85,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/cheol-won-choi,3833,-1,Goalkeeper,900,450,450,774946800,South Korea,as,10,5,5,0,0,0,0,0,0,10,7,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,147,177,34,21,0,
111217,14069,Gyeong-Joon Kim,Gyeong-Joon,Kim,Gyeong-Joon Kim,gyeong-joon-kim,28,180,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/gyeong-joon-kim,3839,-1,Forward,608,384,224,844153200,South Korea,as,8,5,3,0,0,0,1,2,3,4,4,0,0,0,0,0,0,-1,0,0,0,38,0,0,0,0.59,152,0,0,0,76,0,0,0,158,181,-1,15,0,
710473,14069,Jeong-Hyun Kim,Jeong-Hyun,Kim,Jeong-Hyun Kim,jeong-hyun-kim,25,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jeong-hyun-kim,3834,-1,Midfielder,753,262,491,960534000,South Korea,as,14,5,9,0,0,0,0,0,0,14,3,11,1,0,1,0,0,-1,0.12,0.12,0,0,0,0,0,1.67,54,5,5,0,54,151,753,0.6,160,76,-1,18,1754649000,
951014,14069,Valdenilson da Paz Araújo,Valdenilson,da Paz Araújo,Valdenilson da Paz Araújo,valdenilson-da-paz-araujo,24,170,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/valdenilson-da-paz-araujo,3832,-1,Forward,598,120,478,969692400,Brazil,as,11,4,7,0,0,0,1,0,1,10,3,7,0,0,0,0,0,-1,0,0,0,9,0,0,0,1.51,60,0,0,0,54,0,0,0,161,184,-1,13,0,
692375,14069,Jin-Yong Lee,Jin-Yong,Lee,Jin-Yong Lee,jin-yong-lee,24,180,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-yong-lee,3839,3834,Defender,450,180,270,988700400,South Korea,as,6,2,4,0,0,0,0,0,0,10,2,8,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,75,0,0,0,162,187,106,11,1755338400,
912281,14069,Ju-Hyeok Kang,Ju-Hyeok,Kang,Ju-Hyeok Kang,ju-hyeok-kang,18,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ju-hyeok-kang,3833,-1,Midfielder,241,136,105,1156662000,South Korea,as,4,2,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.12,80,0,0,0,60,0,0,0,-1,-1,-1,15,1745056800,
34717,14069,Min-Soo Lee,Min-Soo,Lee,Min-Soo Lee,min-soo-lee,33,177,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-soo-lee,3848,-1,Midfielder,224,0,224,695116800,South Korea,as,4,1,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.8,112,0,0,0,56,0,0,0,-1,-1,-1,10,0,
814444,14069,Gabriel Henrique de Souza de Oliveira,Gabriel Henrique,de Souza de Oliveira,Gabriel Henrique de Souza de Oliveira,gabriel-henrique-de-souza-de-oliveira,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/gabriel-henrique-de-souza-de-oliveira,3841,-1,Forward,305,13,292,1002956400,Brazil,as,8,3,5,0,0,0,0,1,1,2,0,2,0,0,0,0,0,-1,0,0,0,13,0,0,0,0.59,153,0,0,0,38,0,0,0,163,189,-1,14,1748428200,
951549,14069,Yong-Jun Hong,Yong-Jun,Hong,Yong-Jun Hong,yong-jun-hong,22,173,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yong-jun-hong,3841,-1,Midfielder,180,0,180,1048665600,South Korea,as,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,45,0,0,0,-1,-1,-1,16,1749810600,
831317,14069,Tae-Joon Kim,Tae-Joon,Kim,Tae-Joon Kim,tae-joon-kim,24,185,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-joon-kim,3841,-1,Goalkeeper,0,0,0,994575600,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
951620,14069,Tae-Ho Jin,Tae-Ho,Jin,Tae-Ho Jin,tae-ho-jin,19,170,57,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-ho-jin,3837,-1,Midfielder,967,554,413,1137744000,South Korea,as,15,7,8,0,0,0,2,4,6,10,6,4,1,0,1,0,0,-1,0.09,0.09,0,40,0,0,0,0.93,97,0,0,0,64,0,967,0,164,97,-1,12,0,
951749,14069,Man-Ho Park,Man-Ho,Park,Man-Ho Park,man-ho-park,21,182,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/man-ho-park,3834,-1,Goalkeeper,180,90,90,1077955200,South Korea,as,2,1,1,0,0,0,0,0,0,6,4,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,12,1748341800,
915247,14069,Min-Woo Kang,Min-Woo,Kang,Min-Woo Kang,min-woo-kang,19,185,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-woo-kang,3836,-1,Defender,320,181,139,1141286400,South Korea,as,7,3,4,0,0,0,0,2,2,4,3,1,0,0,0,0,0,-1,0,0,0,28,0,0,0,1.13,80,1,1,0,46,320,0,0.28,165,193,59,21,1746430200,
951934,14069,Seong-Min Ryu,Seong-Min,Ryu,Seong-Min Ryu,seong-min-ryu,21,188,83,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-min-ryu,3836,-1,Goalkeeper,90,90,0,1073116800,South Korea,as,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,19,0,
906225,14069,Jeong-Hun Park,Jeong-Hun,Park,Jeong-Hun Park,jeong-hun-park,20,181,77,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jeong-hun-park,3848,-1,Forward,292,170,122,1093071600,South Korea,as,8,5,3,0,0,0,0,0,0,4,3,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.23,73,0,0,0,37,0,0,0,167,196,-1,13,1752919200,
903672,14069,Seung-Bae Jung,Seung-Bae,Jung,Seung-Bae Jung,seung-bae-jung,21,172,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-bae-jung,3843,-1,Forward,879,495,384,1068364800,South Korea,as,15,8,7,0,0,0,1,0,1,16,6,10,0,0,0,0,0,-1,0,0,0,7,0,0,0,1.64,55,0,0,0,59,0,0,0,168,198,-1,12,1753180200,
115699,14069,Moon-Hwan Kim,Moon-Hwan,Kim,Moon-Hwan Kim,moon-hwan-kim,30,172,64,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/moon-hwan-kim,3845,-1,Forward,832,450,382,807260400,South Korea,as,11,6,5,0,0,0,3,1,4,4,0,4,1,1,0,0,0,-1,0.11,0.11,0,36,0,0,0,0.43,208,1,1,0,76,832,832,0.11,169,83,-1,21,1753610400,
951948,14069,Jang Han-Gyeol Park,Jang Han-Gyeol,Park,Jang Han-Gyeol Park,jang-han-gyeol-park,21,176,64,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jang-han-gyeol-park,3833,-1,Midfielder,180,90,90,1076832000,South Korea,as,2,1,1,0,0,0,0,0,0,4,2,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,19,0,
820135,14069,Kim Ha-Jun,Kim,Ha-Jun,Kim Ha-Jun,kim-ha-jun,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kim-ha-jun,3837,-1,Midfielder,270,180,90,1026889200,South Korea,as,3,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,11,1750500000,
952384,14069,Ho-Yeon Joo,Ho-Yeon,Joo,Ho-Yeon Joo,ho-yeon-joo,22,188,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ho-yeon-joo,3843,-1,Goalkeeper,0,0,0,1043308800,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
37465,14069,Seok-Ho Hwang,Seok-Ho,Hwang,Seok-Ho Hwang,seok-ho-hwang,36,183,80,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seok-ho-hwang,3836,-1,Defender,270,90,180,614934000,South Korea,as,4,1,3,0,0,0,1,0,1,3,0,3,0,0,0,0,0,-1,0,0,0,25,0,0,0,1,90,0,0,0,68,0,0,0,-1,-1,-1,18,1748428200,
819447,14069,Ji-Hun Jung,Ji-Hun,Jung,Ji-Hun Jung,ji-hun-jung,21,175,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ji-hun-jung,3841,-1,Forward,191,136,55,1081494000,South Korea,as,13,6,7,1,0,1,0,2,2,3,3,0,0,0,0,0,0,-1,0.47,0,0.47,15,0,1.64,191,1.41,64,3,3,0,15,64,0,1.41,-1,-1,-1,7,1754820000,
928866,14069,Yun-Ho Kim,Yun-Ho,Kim,Yun-Ho Kim,yun-ho-kim,18,188,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yun-ho-kim,3841,-1,Forward,180,90,90,1179039600,South Korea,as,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,17,0,
952782,14069,Hyeon-Oh Kim,Hyeon-Oh,Kim,Hyeon-Oh Kim,hyeon-oh-kim,17,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyeon-oh-kim,3845,-1,Forward,249,123,126,1189580400,South Korea,as,8,4,4,1,1,0,0,0,0,2,2,0,0,0,0,0,0,-1,0.36,0,0.36,0,0.73,0,249,0.72,125,0,0,0,31,0,0,0,-1,-1,-1,13,1753610400,
115736,14069,Sang-Yong Lee,Sang-Yong,Lee,Sang-Yong Lee,sang-yong-lee,31,180,65,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-yong-lee,3848,-1,Defender,180,180,0,764064000,South Korea,as,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,14,0,
902010,14069,Sang-Young Park,Sang-Young,Park,Sang-Young Park,sang-young-park,19,188,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-young-park,3834,-1,Goalkeeper,0,0,0,1126940400,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
902001,14069,Yong-Jun Jeon,Yong-Jun,Jeon,Yong-Jun Jeon,yong-jun-jeon,22,180,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yong-jun-jeon,3834,-1,Forward,107,93,14,1058338800,South Korea,as,3,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.68,54,0,0,0,36,0,0,0,-1,-1,-1,13,0,
670932,14069,Han-Min Jung,Han-Min,Jung,Han-Min Jung,han-min-jung,24,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/han-min-jung,3833,-1,Forward,782,450,332,978940800,South Korea,as,13,5,8,0,0,0,1,4,5,9,7,2,0,0,0,0,0,-1,0,0,0,38,0,0,0,1.04,87,0,0,0,60,0,0,0,170,200,-1,18,1753266600,
589142,14069,Jeong-Hoon Choi,Jeong-Hoon,Choi,Jeong-Hoon Choi,jeong-hoon-choi,26,178,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jeong-hoon-choi,3831,-1,Midfielder,0,0,0,920966400,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
723542,14069,Young-Woo Jang,Young-Woo,Jang,Young-Woo Jang,young-woo-jang,22,178,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/young-woo-jang,3843,-1,Defender,606,277,329,1029913200,South Korea,as,10,5,5,0,0,0,0,1,1,12,5,7,0,0,0,0,0,-1,0,0,0,10,0,0,0,1.78,51,0,0,0,61,0,0,0,184,201,103,13,1751104800,
601827,14069,Chan Kim,Chan,Kim,Chan Kim,chan-kim,25,186,71,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chan-kim,3839,-1,Midfielder,376,90,286,956646000,South Korea,as,5,1,4,0,0,0,0,1,1,4,1,3,0,0,0,0,0,-1,0,0,0,20,0,0,0,0.96,94,0,0,0,75,0,0,0,145,204,-1,18,0,
66411,14069,Woon Chung,Woon,Chung,Woon Chung,woon-chung,36,180,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/woon-chung,3832,-1,Defender,630,450,180,615193200,South Korea,as,8,5,3,0,0,0,2,0,2,8,4,4,0,0,0,0,0,-1,0,0,0,25,0,0,0,1.14,79,1,1,0,79,630,0,0.14,166,205,60,12,1750500000,
762251,14069,Seong-Hun Park,Seong-Hun,Park,Seong-Hun Park,seong-hun-park,22,183,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-hun-park,3833,-1,Defender,810,360,450,1043654400,South Korea,as,11,5,6,1,0,1,0,1,1,9,6,3,0,0,0,0,0,-1,0.11,0,0.11,9,0,0.2,810,1,90,2,2,0,74,405,0,0.22,85,175,35,9,1753266600,
952958,14069,Rim Lee,Rim,Lee,Rim Lee,rim-lee,22,180,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/rim-lee,3834,-1,Defender,506,56,450,1060671600,South Korea,as,8,3,5,0,0,0,0,0,0,14,2,12,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.49,36,0,0,0,63,0,0,0,155,173,109,14,1753610400,
826019,14069,Chi-Ung Choi,Chi-Ung,Choi,Chi-Ung Choi,chi-ung-choi,24,191,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chi-ung-choi,3843,-1,Midfielder,712,318,394,995958000,South Korea,as,11,5,6,0,0,0,1,0,1,14,5,9,0,0,0,0,0,-1,0,0,0,9,0,0,0,1.77,51,0,0,0,65,0,0,0,154,152,-1,15,1748341800,
86475,14069,Yun-Oh Lee,Yun-Oh,Lee,Yun-Oh Lee,yun-oh-lee,26,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yun-oh-lee,3848,-1,Goalkeeper,0,0,0,922176000,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
848179,14069,Do-Yoon Kim,Do-Yoon,Kim,Do-Yoon Kim,do-yoon-kim,20,171,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/do-yoon-kim,3843,-1,Midfielder,308,172,136,1116399600,South Korea,as,9,4,5,1,0,1,1,0,1,5,3,2,1,0,1,0,0,-1,0.58,0.29,0.29,11,0,0.66,308,1.46,62,0,0,0,34,0,308,0,27,15,-1,10,1754820000,
588177,14069,Tae-Hun Kim,Tae-Hun,Kim,Tae-Hun Kim,tae-hun-kim,28,189,77,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-hun-kim,3839,-1,Midfielder,810,450,360,861865200,South Korea,as,9,5,4,0,0,0,0,0,0,7,4,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.78,116,0,0,0,90,0,0,0,195,151,-1,10,0,
907058,14069,Yeon-Won Sim,Yeon-Won,Sim,Yeon-Won Sim,yeon-won-sim,20,181,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/yeon-won-sim,3834,-1,Defender,90,90,0,1122966000,South Korea,as,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,10,0,
