id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
766678,14937,Samuel Junior Kotto,Samuel Junior,Kotto,Samuel Junior Kotto,samuel-junior-kotto,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/cameroon/samuel-junior-kotto,525,-1,Defender,180,90,90,1062572400,Cameroon,eu,3,2,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1,90,0,0,0,60,0,0,0,-1,-1,-1,17,1754765100,
709673,14937,Atsuki Ito,Atsuki,Ito,Atsuki Ito,atsuki-ito,27,182,78,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/atsuki-ito,525,-1,Midfielder,270,180,90,902818800,Japan,eu,3,2,1,1,1,0,1,0,1,5,3,2,0,0,0,0,0,-1,0.33,0,0.33,33,0.5,0,270,1.67,54,1,1,0,90,270,0,0.33,-1,-1,-1,1,1754765100,
2638,14937,Davy Roef,Davy,Roef,Davy Roef,davy-roef,31,187,84,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/davy-roef,525,-1,Goalkeeper,270,180,90,760521600,Belgium,eu,3,2,1,0,0,0,1,0,1,5,3,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,16,1754765100,
40226,14937,Wilfried Aka Kanga,Wilfried Aka,Kanga,Wilfried Kanga,wilfried-kanga,27,182,76,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/wilfried-kanga,525,-1,Forward,90,90,0,888048000,France,eu,3,2,1,1,0,1,1,0,1,3,3,0,1,1,0,1,0,100,2,1,1,33,0,0,90,3,30,0,0,0,30,0,90,0,-1,-1,-1,4,1754765100,
851382,14937,Mohammed El Âdfaoui,Mohammed,El Âdfaoui,Mohammed El Âdfaoui,mohammed-el-adfaoui,17,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/mohammed-el-adfaoui,525,-1,Midfielder,270,180,90,1204185600,Belgium,eu,3,2,1,0,0,0,1,0,1,5,3,2,1,1,0,0,0,-1,0.33,0.33,0,33,0,0,0,1.67,54,0,0,0,90,0,270,0,-1,-1,-1,13,0,
848996,14937,Gilles De Meyer,Gilles,De Meyer,Gilles De Meyer,gilles-de-meyer,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/gilles-de-meyer,525,-1,Defender,90,0,90,1158476400,Belgium,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,14,0,
678019,14937,Andri Lucas Guðjohnsen,Andri Lucas,Guðjohnsen,Andri Lucas Guðjohnsen,andri-lucas-guojohnsen,23,185,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/iceland/andri-lucas-guojohnsen,525,-1,Forward,180,90,90,1012291200,Iceland,eu,2,1,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0,0,0,50,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,0,
87698,14937,Tom Vandenberghe,Tom,Vandenberghe,Tom Vandenberghe,tom-vandenberghe,32,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/tom-vandenberghe,525,-1,Goalkeeper,270,180,90,714034800,Belgium,eu,3,2,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,12,0,
920190,14937,Bi Christ Hyllarion Goore,Bi Christ Hyllarion,Goore,Bi Christ Hyllarion Goore,bi-christ-hyllarion-goore,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ivory-coast/bi-christ-hyllarion-goore,525,-1,Forward,90,0,90,1124866800,Ivory Coast,eu,3,2,1,1,1,0,1,0,1,2,0,2,0,0,0,0,0,-1,1,0,1,33,0,0,90,2,45,0,0,0,30,0,0,0,-1,-1,-1,3,1754765100,
754799,14937,Bram Lagae,Bram,Lagae,Bram Lagae,bram-lagae,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/bram-lagae,525,-1,Defender,180,90,90,1074067200,Belgium,eu,2,1,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.5,36,0,0,0,90,0,0,0,-1,-1,-1,11,0,
768703,14937,Momodou Lamin Sonko,Momodou Lamin,Sonko,Momodou Sonko,momodou-sonko,20,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/sweden/momodou-sonko,525,-1,Midfielder,270,180,90,1107158400,Sweden,eu,3,2,1,0,0,0,1,0,1,5,3,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,10,0,
810726,14937,Aimé Omgba,Aimé,Omgba,Aimé Omgba,aime-omgba,22,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/netherlands/aime-omgba,525,-1,Forward,270,180,90,1037952000,Netherlands,eu,3,2,1,0,0,0,1,0,1,5,3,2,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.67,54,0,0,0,90,0,0,0,-1,-1,-1,9,0,
685830,14937,Hugo Gambor,Hugo,Gambor,Hugo Gambor,hugo-gambor,22,186,77,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/central-african-republic/hugo-gambor,525,-1,Defender,180,90,90,1041235200,Central African Republic,eu,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,8,0,
794499,14937,Aleksandar Stanković,Aleksandar,Stanković,Aleksandar Stanković,aleksandar-stankovic,20,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/serbia/aleksandar-stankovic,95,-1,Forward,90,0,90,1123052400,Serbia,eu,2,1,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0,0,0,50,0,0,0,2,45,1,1,0,45,90,0,1,-1,-1,-1,8,1754748000,
916257,14937,Vince Chijioke Osuji,Vince Chijioke,Osuji,Vince Chijioke Osuji,vince-chijioke-osuji,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/sweden/vince-chijioke-osuji,95,-1,Midfielder,90,0,90,1144306800,Sweden,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,7,0,
681361,14937,Dani van den Heuvel,Dani,van den Heuvel,Dani van den Heuvel,dani-van-den-heuvel,22,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/netherlands/dani-van-den-heuvel,95,-1,Goalkeeper,90,0,90,1054105200,Netherlands,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,6,0,
638605,14937,Adedire Emmanuel Awokoya-Mebude,Adedire Emmanuel,Awokoya-Mebude,Adedire Mebude,adedire-mebude,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/scotland/adedire-mebude,534,-1,Forward,180,180,0,1085727600,Scotland,eu,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,9,0,
927759,14937,Lucas Mbamba-Muanda,Lucas,Mbamba-Muanda,Lucas Mbamba-Muanda,lucas-mbamba-muanda,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/lucas-mbamba-muanda,534,-1,Defender,90,90,0,1155366000,Belgium,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,8,0,
791063,14937,Amando Lapage,Amando,Lapage,Amando Lapage,amando-lapage,20,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/amando-lapage,534,-1,Midfielder,180,180,0,1099900800,Belgium,eu,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,7,0,
638748,14937,Ibe Hautekiet,Ibe,Hautekiet,Ibe Hautekiet,ibe-hautekiet,23,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/ibe-hautekiet,527,-1,Defender,180,180,0,1018681200,Belgium,eu,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,7,0,
797164,14937,Luc De Fougerolles,Luc,De Fougerolles,Luc De Fougerolles,luc-de-fougerolles,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/canada/luc-de-fougerolles,669388,-1,Defender,49,0,49,1129100400,Canada,eu,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.84,49,2,1,1,25,25,0,3.67,-1,-1,-1,4,1754678700,
716399,14937,Mou00efse Orell Dion Sahi,Mou00efse Orell,Dion Sahi,Moïse Sahi,moise-sahi,23,175,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ivory-coast/moise-sahi,669388,-1,Forward,180,0,180,1008835200,Ivory Coast,eu,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,21,0,
700720,14937,Franck William Surdez,Franck William,Surdez,Franck William Surdez,franck-william-surdez,23,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/switzerland/franck-william-surdez,525,-1,Forward,0,0,0,1020582000,Switzerland,eu,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754765100,
21611,14937,Siebe Van der Heyden,Siebe,Van der Heyden,Siebe Van der Heyden,siebe-van-der-heyden,27,185,76,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/siebe-van-der-heyden,525,-1,Defender,180,180,0,896511600,Belgium,eu,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,7,1754765100,
836436,14937,Kaito Matsuzawa,Kaito,Matsuzawa,Kaito Matsuzawa,kaito-matsuzawa,24,174,66,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/kaito-matsuzawa,532,-1,Midfielder,90,90,0,981360000,Japan,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,3,0,
797907,14937,Keisuke Goto,Keisuke,Goto,Keisuke Goto,keisuke-goto,20,191,67,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/keisuke-goto,532,-1,Forward,90,90,0,1117782000,Japan,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,18,0,
707461,14937,Kyriani Sabbe,Kyriani,Sabbe,Kyriani Sabbe,kyriani-sabbe,20,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/kyriani-sabbe,95,-1,Defender,90,90,0,1106726400,Belgium,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,22,0,
24503,14937,Warleson Stellion Lisboa Oliveira,Warleson,Stellion Lisboa Oliveira,Warleson,warleson,28,191,90,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/warleson,2567,-1,Goalkeeper,90,0,90,841474800,Brazil,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,5,0,
944804,14937,Valy Konatu00e9,Valy,Konatu00e9,Valy Konatu00e9,valy-konatu00e9,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ivory-coast/valy-konatu00e9,2567,-1,Defender,90,0,90,1163491200,Ivory Coast,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,4,0,
745577,14937,Heriberto De Jesus Jurado Flores,Heriberto,De Jesus Jurado Flores,Heriberto De Jesus Jurado Flores,heriberto-de-jesus-jurado-flores,20,172,63,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/mexico/heriberto-de-jesus-jurado-flores,2567,-1,Midfielder,90,0,90,1104739200,Mexico,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,3,0,
937535,14937,Krys-Anthony Madou Kouassi,Krys-Anthony Madou,Kouassi,Krys-Anthony Madou Kouassi,krys-anthony-madou-kouassi,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/krys-anthony-madou-kouassi,2567,-1,Forward,90,0,90,1173340800,France,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,1,1,0,90,90,0,1,-1,-1,-1,22,0,
852926,14937,Antonio José Cordero Campillo,Antonio José,Cordero Campillo,Antonio José Cordero Campillo,antonio-jose-cordero-campillo,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/antonio-jose-cordero-campillo,534,-1,Forward,90,90,0,1163491200,Spain,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,0,
960889,14937,,,,,,19,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/,534,-1,Midfielder,90,90,0,1155366000,Belgium,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,24,0,
138723,14937,Tommy St Jago,Tommy,St Jago,Tommy St Jago,tommy-st-jago,25,189,68,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/netherlands/tommy-st-jago,537,-1,Defender,90,0,90,946886400,Netherlands,eu,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,4,0,
21416,14937,Benito Raman,Benito,Raman,Benito Raman,benito-raman,30,172,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/benito-raman,537,-1,Forward,90,0,90,784195200,Belgium,eu,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20,0,
191508,14937,Maksim Paskotši,Maksim,Paskotši,Maksim Paskotši,maksim-paskotsi,22,180,75,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/estonia/maksim-paskotsi,525,-1,Defender,90,90,0,1042963200,Estonia,eu,1,1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,-1,1,0,1,0,1,0,90,3,30,0,0,0,90,0,0,0,-1,-1,-1,2,1754765100,
667967,14937,Omri Gandelman,Omri,Gandelman,Omri Gandelman,omri-gandelman,25,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/israel/omri-gandelman,525,-1,Midfielder,90,90,0,958460400,Israel,eu,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,23,0,
944011,14937,Marc Giger,Marc,Giger,Marc Giger,marc-giger,21,185,78,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/switzerland/marc-giger,2572,-1,Forward,90,0,90,1080374400,Switzerland,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,7,0,
15611,14937,Kjell Scherpen,Kjell,Scherpen,Kjell Scherpen,kjell-scherpen,0,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/netherlands/kjell-scherpen,2572,-1,Goalkeeper,90,0,90,0,Netherlands,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,0,
12778,14937,Mathias Rasmussen,Mathias,Rasmussen,Mathias Rasmussen,mathias-rasmussen,27,180,70,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/norway/mathias-rasmussen,2572,-1,Midfielder,90,0,90,880444800,Norway,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,5,0,
27944,14937,Guillaume François,Guillaume,François,Guillaume François,guillaume-francois,35,174,74,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/guillaume-francois,2572,-1,Defender,90,0,90,644396400,Belgium,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,20,0,
588009,14937,Thierry Lutonda,Thierry,Lutonda,Thierry Lutonda,thierry-lutonda,24,167,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/thierry-lutonda,669434,-1,Defender,0,0,0,972630000,Belgium,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754825400,
190055,14937,Owen Maes,Owen,Maes,Owen Maes,owen-maes,26,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/owen-maes,669434,-1,Midfielder,90,90,0,906620400,France,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,3,0,
750398,14937,Yllan Okou,Yllan,Okou,Yllan Okou,yllan-okou,22,189,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/yllan-okou,669434,-1,Defender,90,90,0,1040630400,France,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,21,0,
594542,14937,Mardochee Nzita,Mardochee,Nzita,Mardochee Nzita,mardochee-nzita,25,178,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/mardochee-nzita,529,-1,Defender,90,0,90,951379200,Belgium,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,4,1754825400,
632017,14937,Antoine Colassin,Antoine,Colassin,Antoine Colassin,antoine-colassin,24,180,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/antoine-colassin,529,-1,Midfielder,90,0,90,983174400,Belgium,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,19,0,
193489,14937,César Saúl Huerta Valera,César Saúl,Huerta Valera,César Saúl Huerta Valera,cesar-saul-huerta-valera,24,171,61,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/mexico/cesar-saul-huerta-valera,61,-1,Midfielder,90,90,0,975830400,Mexico,eu,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,21,0,
748925,14937,Anosike Ementa,Anosike,Ementa,Anosike Ementa,anosike-ementa,23,202,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/denmark/anosike-ementa,535,-1,Forward,90,0,90,1020409200,Denmark,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,21,0,
86942,14937,Casper Nielsen,Casper,Nielsen,Casper Nielsen,casper-nielsen,31,181,76,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/denmark/casper-nielsen,527,-1,Midfielder,0,0,0,767602800,Denmark,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754843400,
3228,14937,Boli Bolingoli Mbombo,Boli,Bolingoli Mbombo,Boli Bolingoli,boli-bolingoli,30,180,72,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/boli-bolingoli,527,-1,Defender,90,90,0,804582000,Belgium,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,6,0,
112559,14937,Timothée NKada,Timothée,NKada,Timothée NKada,timothee-nkada,26,177,68,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/timothee-nkada,527,-1,Forward,90,90,0,932454000,France,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,22,0,
843818,14937,Lucca Kiaba Mounganga,Lucca,Kiaba Mounganga,Lucca Kiaba Mounganga,lucca-kiaba-mounganga,17,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/lucca-kiaba-mounganga,533,-1,Goalkeeper,180,0,180,1214550000,Belgium,eu,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,6,0,
789167,14937,Adrián José Palacios Hernández,Adrián José,Palacios Hernández,Adrián José Palacios Hernández,adrian-jose-palacios-hernandez,21,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/venezuela/adrian-jose-palacios-hernandez,533,-1,Defender,180,0,180,1086591600,Venezuela,eu,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,5,0,
819430,14937,Yuto Tsunashima,Yuto,Tsunashima,Yuto Tsunashima,yuto-tsunashima,25,188,80,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/yuto-tsunashima,1048,-1,Midfielder,0,0,0,966322800,Japan,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754846100,
905710,14937,Moyé Christ Souanga,Moyé Christ,Souanga,Moyé Christ Souanga,moye-christ-souanga,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/moye-christ-souanga,690,-1,Defender,180,90,90,1161586800,Belgium,eu,2,1,1,0,0,0,0,0,0,4,2,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,7,0,
910403,14937,Davis Opoku,Davis,Opoku,Davis Opoku,davis-opoku,17,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/davis-opoku,690,-1,Defender,180,90,90,1193641200,Belgium,eu,2,1,1,0,0,0,0,0,0,4,2,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,6,0,
934449,14937,Théo Radelet,Théo,Radelet,Théo Radelet,theo-radelet,17,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/belgium/theo-radelet,690,-1,Goalkeeper,90,0,90,1195113600,Belgium,eu,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,5,0,
941557,14937,Mohamed Yassine Azzouz,Mohamed Yassine,Azzouz,Mohamed Yassine Azzouz,mohamed-yassine-azzouz,18,0,0,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/morocco/mohamed-yassine-azzouz,690,-1,Midfielder,90,90,0,1179385200,Morocco,eu,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,23,0,
38883,14937,Junya Ito,Junya,Ito,Junya Ito,junya-ito,32,176,68,Pro League,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/japan/junya-ito,533,-1,Forward,90,0,90,731664000,Japan,eu,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,23,0,
