id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
789921,15115,Martim Moreira Moutinho Fernandes,Martim,Moreira Moutinho Fernandes,Martim Moreira Moutinho Fernandes,martim-moreira-moutinho-fernandes,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/martim-moreira-moutinho-fernandes,82,-1,Defender,0,0,0,1137571200,Portugal,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
132055,15115,Zaidu Sanusi,Zaidu,Sanusi,Zaidu Sanusi,zaidu-sanusi,28,182,69,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/nigeria/zaidu-sanusi,82,-1,Defender,90,90,0,866185200,Nigeria,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,7,0,
795907,15115,Deniz Gül,Deniz,Gül,Deniz Gül,deniz-gul,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/sweden/deniz-gul,82,-1,Forward,90,90,0,1088751600,Sweden,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,8,0,
130903,15115,José Pedro da Silva Figueiredo Freitas,José Pedro,da Silva Figueiredo Freitas,José Pedro da Silva Figueiredo Freitas,jose-pedro-da-silva-figueiredo-freitas,28,187,73,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/jose-pedro-da-silva-figueiredo-freitas,82,-1,Defender,90,90,0,865580400,Portugal,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,9,0,
3099,15115,Luuk de Jong,Luuk,de Jong,Luuk de Jong,luuk-de-jong,34,188,86,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/netherlands/luuk-de-jong,82,-1,Forward,90,90,0,651740400,Netherlands,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,10,0,
906799,15115,William Gomes Carvalho Santos,William,Gomes Carvalho Santos,William Gomes Carvalho Santos,william-gomes-carvalho-santos,19,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/william-gomes-carvalho-santos,82,-1,Forward,90,90,0,1142409600,Brazil,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,1,1,0,90,90,0,1,-1,-1,-1,11,0,
770420,15115,Dominik Prpić,Dominik,Prpić,Dominik Prpić,dominik-prpic,21,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/croatia/dominik-prpic,82,-1,Defender,90,90,0,1084950000,Croatia,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,12,0,
840980,15115,Rodrigo Mora de Carvalho,Rodrigo,Mora de Carvalho,Rodrigo Mora de Carvalho,rodrigo-mora-de-carvalho,18,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/rodrigo-mora-de-carvalho,82,-1,Midfielder,90,90,0,1178348400,Portugal,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,13,0,
39862,15115,Stephen Antunes Eustáquio,Stephen,Antunes Eustáquio,Stephen Eustáquio,stephen-eustaquio,28,175,70,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/canada/stephen-eustaquio,82,-1,Midfielder,90,90,0,851155200,Canada,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,14,0,
5013,15115,Cláudio Pires Morais Ramos,Cláudio Pires,Morais Ramos,Cláudio Ramos,claudio-ramos,33,183,83,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/claudio-ramos,82,-1,Goalkeeper,90,90,0,690278400,Portugal,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,15,0,
611726,15115,Tomás Romano Pereira Santos Händel,Tomás Romano,Pereira Santos Händel,Tomás Händel,tomas-handel,24,180,69,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tomas-handel,175,-1,Midfielder,90,0,90,975312000,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,1,1754941500,
194710,15115,Miguel Raimundo Nóbrega,Miguel Raimundo,Nóbrega,Miguel Nóbrega,miguel-nobrega,25,186,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/miguel-nobrega,175,-1,Defender,90,0,90,955954800,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,2,1754941500,
66151,15115,Toni Borevković,Toni,Borevković,Toni Borevković,toni-borevkovic,28,194,81,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/croatia/toni-borevkovic,175,-1,Defender,90,0,90,866617200,Croatia,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,3,1754941500,
5200,15115,Tiago Rafael Maia da Silva,Tiago Rafael,Maia da Silva,Tiago Silva,tiago-silva,32,170,64,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-silva,175,-1,Midfielder,90,0,90,739004400,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,1,1,0,90,90,0,1,-1,-1,-1,4,1754941500,
5173,15115,Charles Marcelo da Silva,Charles Marcelo,da Silva,Charles Marcelo da Silva,charles-marcelo-da-silva,31,186,81,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/charles-marcelo-da-silva,175,-1,Goalkeeper,90,0,90,760348800,Brazil,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,5,1754941500,
789716,15115,Gustavo da Silva Cunha,Gustavo,da Silva Cunha,Gustavo da Silva Cunha,gustavo-da-silva-cunha,26,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/gustavo-da-silva-cunha,175,-1,Midfielder,0,0,0,928220400,Brazil,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
635450,15115,João Miguel Teixeira Mendes,João Miguel,Teixeira Mendes,João Miguel Teixeira Mendes,joao-miguel-teixeira-mendes,25,179,66,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/joao-miguel-teixeira-mendes,175,-1,Defender,90,0,90,955609200,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,6,1754941500,
848847,15115,Oumar Camara,Oumar,Camara,Oumar Camara,oumar-camara,18,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/france/oumar-camara,175,-1,Midfielder,0,0,0,1178866800,France,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
741106,15115,Miguel Ângelo Gomes Ferreira Magalhães,Miguel Ângelo,Gomes Ferreira Magalhães,Miguel Maga,miguel-maga,22,175,68,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/miguel-maga,175,-1,Defender,0,0,0,1037433600,Portugal,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1754941500,
711869,15115,Vando Baifas Félix,Vando Baifas,Félix,Vando Baifas Félix,vando-baifas-felix,22,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/guinea/vando-baifas-felix,175,-1,Forward,90,0,90,1031036400,Guinea,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,7,1754941500,
39912,15115,Nuno Miguel Valente Santos,Nuno Miguel,Valente Santos,Nuno Santos,nuno-santos,26,179,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/nuno-santos,175,-1,Midfielder,0,0,0,920361600,Portugal,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754941500,
61657,15115,Orest Lebedenko,Orest,Lebedenko,Orest Lebedenko,orest-lebedenko,26,174,63,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/ukraine/orest-lebedenko,175,-1,Defender,90,0,90,906534000,Ukraine,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,8,0,
942642,15115,Diogo Lobão de Sousa,Diogo,Lobão de Sousa,Diogo Lobão de Sousa,diogo-lobao-de-sousa,19,176,70,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/diogo-lobao-de-sousa,175,-1,Midfielder,90,0,90,1137744000,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,9,0,
750577,15115,Benedito Mambuene Mukendi,Benedito,Mambuene Mukendi,Beni Mukendi,beni-mukendi,23,180,73,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/angola/beni-mukendi,175,-1,Midfielder,90,0,90,1021964400,Angola,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,10,0,
766215,15115,Paulo Vitor Leal Sousa Lima,Paulo Vitor,Leal Sousa Lima,Paulo Vitor Leal Sousa Lima,paulo-vitor-leal-sousa-lima,24,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/brazil/paulo-vitor-leal-sousa-lima,175,-1,Defender,90,0,90,995526000,Brazil,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,11,0,
4748,15115,Nélson Miguel Castro Oliveira,Nélson Miguel,Castro Oliveira,Nélson Miguel Castro Oliveira,nelson-miguel-castro-oliveira,34,186,81,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/nelson-miguel-castro-oliveira,175,-1,Forward,90,0,90,681634800,Portugal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,1,1,0,90,90,0,1,-1,-1,-1,12,0,
670313,15115,Telmo Emanuel Gomes Arcanjo,Telmo Emanuel,Gomes Arcanjo,Telmo Emanuel Gomes Arcanjo,telmo-emanuel-gomes-arcanjo,24,180,79,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/cape-verde/telmo-emanuel-gomes-arcanjo,175,-1,Midfielder,90,0,90,993106800,Cape Verde,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,13,0,
636607,15115,Juan Diego Castillo Reyes,Juan Diego,Castillo Reyes,Juan Diego Castillo Reyes,juan-diego-castillo-reyes,22,190,76,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/colombia/juan-diego-castillo-reyes,175,-1,Goalkeeper,90,0,90,1042444800,Colombia,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,14,0,
681324,15115,Alioune Ndoye,Alioune,Ndoye,Alioune Ndoye,alioune-ndoye,23,0,0,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/senegal/alioune-ndoye,175,-1,Forward,90,0,90,1002265200,Senegal,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,15,0,
761601,15115,Fabio Blanco Gómez,Fabio,Blanco Gómez,Fabio Blanco Gómez,fabio-blanco-gomez,21,179,71,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/fabio-blanco-gomez,175,-1,Forward,90,0,90,1077091200,Spain,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,3,30,0,0,0,90,0,0,0,-1,-1,-1,16,0,
185703,15115,Guillem Molina Gutiérrez,Guillem,Molina Gutiérrez,Guillem Molina Gutiérrez,guillem-molina-gutierrez,25,183,71,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/spain/guillem-molina-gutierrez,998595,-1,Defender,90,90,0,957337200,Spain,eu,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,3,1755269100,
47325,15115,Kobamelo Kodisang,Kobamelo,Kodisang,Kobamelo Kodisang,kobamelo-kodisang,25,169,66,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/south-africa/kobamelo-kodisang,998595,-1,Forward,90,90,0,935823600,South Africa,eu,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,17,0,
682427,15115,Tiago Fontoura Fonseca Morais,Tiago,Fontoura Fonseca Morais,Tiago Morais,tiago-morais,21,172,72,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/portugal/tiago-morais,4810,-1,Forward,90,0,90,1062572400,Portugal,eu,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,5,0,
28968,15115,Sebastián Pérez Cardona,Sebastián,Pérez Cardona,Sebastián Pérez,sebastian-perez,32,175,70,Liga NOS,Domestic League,2025/2026,2025,2026,0,https://footystats.org/players/colombia/sebastian-perez,4810,-1,Midfielder,90,0,90,733392000,Colombia,eu,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20,0,
